site,n_hospitals,study_quarter,study_period,n_patients,n_proned_12_hr,proned_12_hr_percent,n_proned,proned_percent,standard_error,standard_error_alltime
Hopkins,5,1,Pre-COVID,41,2,0.04878048780487805,4,0.0975609756097561,0.03364120289256084,0.046339897903986786
Hopkins,5,2,Pre-COVID,38,1,0.02631578947368421,2,0.05263157894736842,0.025967220580682373,0.036223536926930804
Hopkins,5,3,Pre-COVID,41,6,0.14634146341463414,7,0.17073170731707318,0.05519933710725542,0.05876418177221406
Hopkins,5,4,Pre-COVID,36,3,0.08333333333333333,3,0.08333333333333333,0.04606423319938055,0.04606423319938055
Hopkins,5,5,Pre-COVID,40,0,0,2,0.05,0,0.034460121880225555
Hopkins,5,6,Pre-COVID,42,3,0.07142857142857142,3,0.07142857142857142,0.03973918859029906,0.03973918859029906
Hopkins,5,7,Pre-COVID,34,3,0.08823529411764706,4,0.11764705882352941,0.04864330767996383,0.05525508450751319
Hopkins,5,8,Pre-COVID,36,1,0.027777777777777776,4,0.1111111111111111,0.027389258255090816,0.05237828008789241
Hopkins,5,9,Pre-COVID,44,8,0.18181818181818182,9,0.20454545454545456,0.058145649915166485,0.060810176251080324
Hopkins,5,10,COVID,115,48,0.41739130434782606,69,0.6,0.0459844778539593,0.04568321925761286
Hopkins,5,11,COVID,41,20,0.4878048780487805,22,0.5365853658536586,0.07806365117108506,0.07787756353770711
Hopkins,5,12,COVID,80,29,0.3625,41,0.5125,0.053746366156234224,0.055884227425992035
Hopkins,5,13,COVID,70,20,0.2857142857142857,32,0.45714285714285713,0.05399492471560389,0.059541493971626024
Hopkins,5,14,COVID,51,15,0.29411764705882354,22,0.43137254901960786,0.06380307582901652,0.06935137486400768
Hopkins,5,15,COVID,46,17,0.3695652173913043,21,0.45652173913043476,0.07116831969319395,0.07344173094480176
Hopkins,5,16,COVID,64,20,0.3125,29,0.453125,0.05793905068043487,0.062224735633101526
Hopkins,5,17,Post-COVID,63,19,0.30158730158730157,25,0.3968253968253968,0.05782189417658436,0.06163834629743043
Hopkins,5,18,Post-COVID,27,5,0.18518518518518517,7,0.25925925925925924,0.07475679886660473,0.08433704334123125
Hopkins,5,19,Post-COVID,28,3,0.10714285714285714,4,0.14285714285714285,0.05845122059892653,0.06613000712661082
Hopkins,5,20,Post-COVID,33,4,0.12121212121212122,5,0.15151515151515152,0.05681435554915709,0.062415594005386335
Hopkins,5,21,Post-COVID,40,10,0.25,12,0.3,0.06846531968814576,0.07245688373094719
Hopkins,5,22,Post-COVID,34,4,0.11764705882352941,7,0.20588235294117646,0.05525508450751319,0.06934458070529785
Hopkins,5,23,Post-COVID,31,1,0.03225806451612903,1,0.03225806451612903,0.0317335081830945,0.0317335081830945
Hopkins,5,24,Post-COVID,38,5,0.13157894736842105,7,0.18421052631578946,0.05483610220174281,0.0628860724916703
