strata,variable,level,n,miss,p.miss,freq,percent,cum.percent
Overall,in_hosp_death,0,1164,0,0,546,46.9072164948454,46.90721649484536
Overall,in_hosp_death,1,1164,0,0,618,53.0927835051546,100
Overall,death_or_hospice,0,1164,0,0,525,45.1030927835052,45.103092783505154
Overall,death_or_hospice,1,1164,0,0,639,54.8969072164949,100
Overall,death_day28,0,1164,0,0,595,51.1168384879725,51.1168384879725
Overall,death_day28,1,1164,0,0,569,48.8831615120275,100
Overall,death_hospice_day28,0,1164,0,0,577,49.5704467353952,49.570446735395194
Overall,death_hospice_day28,1,1164,0,0,587,50.4295532646048,100
0,in_hosp_death,0,861,0,0,383,44.4831591173055,44.48315911730546
0,in_hosp_death,1,861,0,0,478,55.5168408826945,100
0,death_or_hospice,0,861,0,0,364,42.2764227642276,42.27642276422765
0,death_or_hospice,1,861,0,0,497,57.7235772357724,100
0,death_day28,0,861,0,0,415,48.1997677119628,48.199767711962835
0,death_day28,1,861,0,0,446,51.8002322880372,100
0,death_hospice_day28,0,861,0,0,398,46.2253193960511,46.2253193960511
0,death_hospice_day28,1,861,0,0,463,53.7746806039489,100
1,in_hosp_death,0,303,0,0,163,53.7953795379538,53.79537953795379
1,in_hosp_death,1,303,0,0,140,46.2046204620462,100
1,death_or_hospice,0,303,0,0,161,53.1353135313531,53.135313531353134
1,death_or_hospice,1,303,0,0,142,46.8646864686469,100
1,death_day28,0,303,0,0,180,59.4059405940594,59.4059405940594
1,death_day28,1,303,0,0,123,40.5940594059406,100
1,death_hospice_day28,0,303,0,0,179,59.0759075907591,59.07590759075908
1,death_hospice_day28,1,303,0,0,124,40.9240924092409,100
